Lab_Humidity,Temperature_Lab,Temperature_Fluid,Electrical_Conductivity,pH,Dissolved_Oxygen,Turbidity,Category
71.69891316759255,23.95011676404404,18.747357383203955,0.7578332335923734,7.493960908137657,248.30338744028143,55.267338066651696,2
81.60734383135227,33.78233338367346,17.249181971524024,1.1815853974236767,6.249274478807641,266.2021403458214,32.17412848258998,3
76.791059333601,19.115643499022898,29.084593516654138,1.413325318088183,8.035152795629168,439.5584162490873,52.878512935861,0
32.37712952090143,27.340001145036396,17.844061562016297,1.0547860646692226,7.8617491231156595,282.66423073799336,21.40578874778749,2
58.830416835469734,28.044726545716948,18.46939710281577,1.2478174901824168,8.107732237903003,532.9900148788447,83.97909454858322,1
36.29581070509049,29.09637810421281,22.500762014887414,0.5059620208984477,5.604333146738887,479.77312330930926,99.97002375624784,3
44.522700951751645,22.346325796640844,22.041325242111597,0.5543509083095682,7.694893953396294,705.266857120002,32.9179475019443,0
89.19975559602878,24.197629267837698,30.105987758303556,0.9384416242000679,7.8797393739894925,867.1029086468043,84.39043311877265,1
38.5497325740908,32.34256900430462,35.41863198681703,0.5118650306914087,6.330120541651208,727.4910093173881,87.42562750284833,3
59.933289207081366,21.314027072492717,34.033741405072305,1.0619940842651083,6.3333314299541446,325.6140640164231,99.61130508695088,3
67.08934405908715,32.056753401947155,21.562111367911918,0.6499838224736387,6.604872674043799,854.8648998250821,34.92929284801996,0
72.14789823264624,27.56514218934662,21.132762449649498,1.2498391424002704,8.34688636690895,474.49340278714703,75.84809797769647,0
63.578921009214845,30.957187690299396,39.14478825267419,1.269732415937212,7.925064254129486,531.932552648839,23.652091360556557,0
30.58625084515102,30.131325226479014,15.205906039799004,0.8565449469064237,8.883050584471219,495.1033661594449,62.854804127922186,0
49.58767849463951,21.527695421542944,36.99301332650539,0.5169727620451623,6.682634287372393,396.38291630140327,70.77941437781092,0
61.06269860308269,27.66981651937584,19.993212978060125,1.076129953298319,9.148272239553274,826.5310014582387,74.37094856097454,3
35.27198994869,32.75129359768657,38.682108077244195,1.4913444219163037,8.474824647933433,432.56720612763127,21.5100446898617,0
51.037615872550845,25.3459760256328,23.557682120687993,1.0471090775310279,7.080046680054788,605.0175287756824,85.02383147912329,1
31.992186527481994,34.43204309379638,26.008794347331307,0.3429296288568094,5.881048262501824,368.02350906203117,42.67621417886164,3
34.71470982930124,25.687656701729207,32.67801534860952,0.3207527709204991,6.5279346499499304,758.1627623391263,22.420582255720948,0
53.815396572095764,20.42735582335404,29.691726286831507,0.6844343645907673,9.327072868859402,741.9390616704305,54.71057774881825,3
37.96294524258362,24.620389561320444,22.94848324267057,0.5349405682324858,6.7414535035363174,407.4184969129308,86.47235583108727,1
64.05245089569348,34.178940908639134,28.845772896695586,1.2756614485719697,6.819603840596258,677.0878512004176,96.74170306803326,1
71.36789814823595,23.43525443877752,33.26767210907215,1.3137668004432006,6.258355724390868,692.7114731664648,75.07257435105956,3
78.03520194654497,32.75766871774007,16.058373647562302,0.6103425255725714,8.727402404555061,593.7579912733363,1.5566657408648803,0
42.009014654688606,32.981261588592126,15.279982631392603,0.6907737323398713,6.60257692096911,620.4188675901692,14.335375286129658,0
40.04895493554419,23.953170913643337,26.451673476822283,0.5834963612581376,6.821032993475423,602.118246803557,8.551124657447708,0
36.274070420064014,19.415380186860745,18.295915445087854,1.390059056845517,7.157392433726507,257.30508279639196,11.02016055639459,2
68.1858149726182,30.317484455699912,31.60860728661786,0.9031792015467386,7.234913119098438,669.1857412996494,38.92046064595774,0
72.38854358921407,23.29570908323776,20.351311405685856,1.0873644528984239,7.145363161660087,528.8425068870838,34.51083816803415,0
31.895168689538522,31.30970144237873,25.821277669891774,0.7985785040395239,7.514974781498914,506.92009637898946,12.254813145562697,0
86.17273477462139,25.52513242042736,19.941773421856723,1.0572170322054373,8.758051518465614,801.9994531472605,88.34129980981065,1
33.118277019088346,26.249534619824566,28.712089643728113,0.7630264520660832,8.777140162968088,216.2586994227824,61.92733005690366,2
62.47778011806423,31.224459914725124,17.901336484614223,0.7076141252750705,8.693252535053388,375.9204425711286,79.84986758668845,0
72.54363116705498,24.500176628047676,15.577671319687006,1.0613760878081762,5.90449935646595,284.98244988992246,37.783389496687654,3
82.25814742476513,25.533164870489546,16.27829095266743,1.009274493658787,8.698715213099256,224.73873122680803,41.613365612469224,2
72.84521592794567,24.395237969083578,38.85646103788275,0.6522335450015395,5.981007093946307,392.97389837316325,32.44449984313607,3
78.10368498418751,24.24478875971376,18.557155465273397,0.4792181403833681,5.9988950802090315,891.9333909562744,44.404234597750616,3
50.367011552568364,26.94109180732481,32.71195632842088,0.7422920326057652,9.291451086539844,389.1604212453017,61.42734897315031,3
78.88950682479074,31.749590556519564,16.698155105570656,0.798237166970291,8.777591378822166,664.59407385704,49.805416776183904,0
34.806890783080505,24.150061302683618,17.704008805879553,1.0544212001095257,7.709641867472035,282.809223028505,83.95378361265657,2
83.68899936363167,26.912330249141526,27.721906285233366,1.3974345163642365,8.999880817911448,621.293341033061,90.1137776923726,1
62.85554256922418,29.402364532524214,26.621773253858592,0.34342175703951017,9.457458570207452,889.1370381968193,47.498701483392324,3
79.03786619774962,22.580470587162136,38.789507735996736,0.5923932150502138,7.94256826652711,404.28626642232575,24.735050054516293,0
57.13909707109801,22.717887683340674,38.620886325518434,0.5324591307354725,7.951593747926072,793.652931462908,94.57404952647158,1
68.6146617117915,33.86802315939873,34.490216063561626,0.9027532904325404,8.517708116639712,898.2999662565749,73.76882566204135,0
61.58415965616679,30.300087746628506,30.052545753183743,0.8156409684517918,6.428555809461331,611.9878621045208,64.37258151933412,3
73.89537130531991,27.81217349579625,26.374007934825276,1.1748451485842262,6.168499446075197,416.58077029962476,74.79595962877362,3
34.897798921835374,29.011240925150403,23.904463358210528,0.5908990950538366,8.53832300006029,671.4718819294094,8.522196457295365,0
33.62112503943383,18.498090532758113,38.67718867438889,1.0133980388997101,6.879619179976409,791.3937443880332,7.695006436129579,0
44.82619404060878,28.507750414548845,30.072720285617137,1.360628716319951,6.040281425223736,319.9451700733848,16.158944605517753,3
39.5726808067913,26.661650844811433,29.476813192149862,1.3928132879019657,6.759510903670999,516.7610346890174,15.59764577661271,0
82.3070139955321,27.277744556250404,20.797528044222872,1.4505415256700374,6.934547471498302,423.43139708668866,42.646377010091044,0
43.15283924148266,24.11020505612389,16.167445447127825,1.2279133824959862,9.360910638022762,398.3512978736659,16.583004146251053,3
88.55191534914788,19.385056261120013,38.629714493988615,1.387185487510698,8.291838844351693,802.5748825181208,85.59803878239305,1
50.213747506266415,21.286766971404887,22.84338147111635,0.5814370463823291,7.623425269598936,495.15780477528693,58.231596161874556,0
40.927074941321955,34.16266012461542,26.064725583111468,0.5370971332205724,9.37549255473042,437.3534392627389,37.45792773867489,3
77.38191042854875,24.94789255860588,17.865998589642672,0.30778570053663173,9.112558961896722,622.4573789982096,7.892631284301443,3
69.52246653005257,25.93361364912469,35.9231082477323,1.148213228914918,7.5480034264566385,353.5811057461669,59.51175179995339,0
59.89174298718834,18.89606642750846,15.690795821398266,1.4249606253764933,9.122718541507922,360.9254433976553,12.536749238620507,3
63.321813056257874,18.63862590224767,35.84976905247741,0.5243224140500117,7.117218632250626,564.2021116100532,74.57880478985801,0
73.15210669633584,30.19208459979488,18.50712531969917,1.0643322905122545,6.421682661426498,486.4909100523289,80.47305157763833,3
43.70728447987793,27.14760929005889,37.164102815778804,1.195751711066133,6.4307127072883405,406.4876687456271,54.85364953802428,3
89.78003496340452,26.648001731676533,33.24431593340394,1.4131370821776679,8.149262097768506,237.76579259187153,15.810683054944889,2
88.487589728807,22.133117017185366,19.116756562682628,1.076232268820666,7.504281282829108,564.541967046965,78.89940965030608,0
69.01954118081622,30.660762437708676,29.1454498214867,1.4643524792985028,8.135803388021786,771.6264439207525,31.47495113667406,0
41.972547055748706,20.86002184484436,22.81640785888049,0.7136077692150573,8.24430385704868,795.9640437002405,23.04266113259252,0
70.81369454587748,21.22889064223734,19.455827472789586,0.7199142405256891,5.5892914915908705,364.80798580825615,47.585107460824105,3
34.33190453875055,25.832106912920683,36.47955498527771,0.9516150120172147,5.716158369391609,619.7488427632418,92.34197789690887,3
31.839150132348365,22.866757655902994,25.088069162680736,0.7602022573390885,7.630710906365,799.1169166240583,30.439955915377844,0
45.46097331067282,22.20687068096349,24.963592859134565,0.30171087394503915,6.264141911040308,486.10814979338534,90.65227159628941,3
57.75737740435898,28.969039957406636,19.2471668701655,1.1781264301043848,8.030135075217759,852.4957721152699,6.3116775652429595,0
82.09635032450282,29.06651966871526,24.576641902144466,1.20206044977418,7.708742956682592,832.084970390687,9.268846796776735,0
73.63014418597848,32.0167901865988,36.79042115822125,1.1963695256241245,7.843041433483565,345.6937281931666,70.15754148838946,0
74.56239127199886,25.10104563854059,24.078217762240897,0.71402479993256,6.709821519324043,381.2753830301426,19.868673483369378,0
55.52960006688452,19.242446547444555,38.7900890624947,0.9267473679734062,8.059374025111588,326.3093990521782,32.34544763646591,0
50.75609955281777,22.65232854366478,38.657722480209685,0.7319682218120034,8.817970545940092,337.2380460182916,14.500925117077324,0
52.262325779076164,34.66009287434589,18.62246648268365,0.3192436800367749,9.49228501436895,835.5034610214486,33.89257864412229,3
89.25897382416346,28.136395778955936,19.43278133806612,0.9749387295257024,8.853777544688857,851.7965364348361,28.765539395353873,0
32.406551484748945,30.065530441617344,36.56685175829723,0.4485127993008132,7.72999503871979,236.32806882959167,73.89742625990938,2
82.02188976734692,18.125083103632047,24.81902297311798,0.3960495889097287,6.273718366719827,615.5223489705434,70.50031543071535,3
64.7205245143436,26.809497447102856,15.109349557075234,1.2065988824361447,8.225783504479283,594.9620940003001,95.53779046640818,1
56.31692515137543,18.637987178040653,21.846795492634275,0.3114074429017267,9.250615142231913,473.3833527071219,72.71774683213104,3
73.51545962490819,27.676913605554617,29.940724829889,1.4508101323304714,6.34746615892921,642.188314976175,69.7869575491171,3
59.200136485482176,33.65310444381328,34.981649148999196,0.9183064369350922,6.523982482106309,863.157477857595,69.72618501720252,0
82.40539428489964,34.46312521850693,18.33471542733149,1.4796197168473781,6.096034173646604,319.17841790550233,88.41377810916944,3
84.04211184067552,27.18939548161171,17.763534110418384,0.3695970869672501,8.446886574505607,284.28763680151894,30.32743655467946,2
55.30325561240733,25.789481689287673,38.05231633930829,1.0002354586390958,7.126246013694637,223.37339958028298,30.70911881018662,2
46.60966783410309,34.065290602224394,33.778709195564566,0.7191924431710934,5.750782555545536,454.68331548810045,74.38016716078874,3
65.54101971560173,29.451367143943816,29.74449001945196,1.312178991377143,8.99979996596112,436.33993395450625,23.641808577862612,0
84.74180073700145,19.103287752152962,34.2296697498982,0.7334672822811434,7.730687618810267,501.57378171105074,91.28998041064902,1
42.63973134033999,25.91733482034746,25.721359032665962,0.612585094868819,6.824377168001423,552.3170216166643,53.94339078360172,0
67.37799501380897,22.084165313893166,33.961393682728165,1.3290637525198958,6.875931904244387,730.4767958213182,30.712367881190342,0
67.89361320555123,25.986673464627586,24.29507478186339,0.7495837099839131,6.6610048807636275,474.4793733202629,77.83389303930826,0
73.98678134491686,25.74291472410815,21.10236431231506,0.32019998383267373,7.321920689570567,431.4291765528635,31.91974235765431,0
37.894061107635586,27.896461647850614,33.225335532324216,0.7683469210072005,6.8481667539525795,778.8151741817388,96.3645533901153,1
72.94949788092532,24.06509833593727,25.491807303931708,1.0854267228131302,7.691785216282438,794.8576694575595,98.31593176277349,1
84.54195123993847,20.792597640750778,39.53442760815487,0.6052314465676583,8.594069009085176,362.9361750053472,67.01282795465342,0
40.78098653221452,26.563230388029258,23.737129557702524,0.8183851109101887,8.197845133777495,420.27027589791584,12.249755085272696,0
44.25259949543266,32.113449033877956,38.04318551327665,0.3680581659386706,6.6778275710164685,777.5814596370618,27.05767614339596,0
88.28370564249838,29.28820787714924,38.32406371417699,1.0057113498167487,7.614964046159117,255.5857710084354,52.02627925938948,2
40.85861716256939,23.752253720728667,21.046323676618655,1.2075539086324725,8.860504639649003,428.0927462735165,85.29329755970018,1
81.26310560217475,33.903891386900575,34.955529539700336,0.7959750736813322,5.772824938970902,513.8450749286028,19.303763197260835,3
59.53667138688209,33.5075287112361,25.82686262861413,0.804279159361752,5.813189067947619,330.9501306403997,11.3359424423793,3
44.833864464190626,21.558922789529678,37.9381181807587,0.4059389983018997,7.724680272199014,325.93993762748875,8.373270835714521,0
82.24499407635068,18.67009894704617,26.25310681588097,0.542329037414379,8.056460513559212,497.4034406094701,51.18978867364464,0
56.71831530015993,30.60224804196296,33.60759293343415,0.4856103637534952,6.345652063103616,728.165207314399,88.58539598987588,3
60.88904123578141,32.069374442935604,26.674185229094945,0.8780253223938455,8.480880506766072,788.1630856833392,5.193565021745343,0
51.55400216398594,34.453697621173035,20.695018892821405,0.9351066491409001,8.08505350816291,885.4645647753214,22.019831865359926,0
65.57705108609565,33.127218699501285,19.983753223617157,1.438728157541112,9.193157072945146,251.78883506420334,69.63244456811067,3
39.81143235510137,28.209091059509053,25.63577985640864,0.38787780513268066,6.175816807434147,351.67754080219487,82.76048007922782,3
53.46489219910564,27.010889766610475,33.887366425355374,1.0198415677860566,8.505497061432042,729.6408896689384,80.93255340061779,1
88.16473934011725,18.473297871463966,30.126787129519172,0.9317982327938896,5.834572362333068,578.4190942389632,78.72173767471277,3
45.48800596206765,22.193159596361223,32.215732247513586,0.919479717522995,7.76116963807159,429.37584177369274,13.850180280520657,0
69.40419987247753,25.81345077945975,22.05815876829856,1.3477911448593918,7.707580557996583,343.9127628730705,40.32652063610893,0
49.511403853481696,28.684566301420652,27.035883648940136,0.5466461648345837,7.053540178586962,396.33428614971365,98.4897216203429,1
76.40838754119605,27.47328116641298,16.109881624233175,0.3489279292096457,8.87828459067427,500.50226521066634,98.89986958722072,1
37.85241964310099,30.62481182458874,35.43831039895302,1.106725809161031,5.517482579144049,324.0058536542229,60.640311803464606,3
88.18926270471269,22.756037825079694,39.747304055996864,0.7141889569631761,7.580717607594083,874.9581691137255,71.21745326739229,0
57.22737248301836,27.604194330092046,25.171976565616774,0.3211078994550295,6.368614199340749,275.3119112199121,95.1770958322456,3
44.16302780078784,19.498418137643466,15.274091328288584,0.6016488087484966,8.473994476465732,889.9042041424534,45.54285826287983,0
34.409804839800756,25.032313900914517,19.244815988773684,0.6711921290601742,5.672269705224389,789.3253002004708,14.549818930495533,3
40.18547430525244,30.752734160228215,31.31317194376047,1.0402060521410903,8.82621875272631,496.20613225961733,67.22593867609174,0
61.186436913361064,29.78781450829375,30.301982955096477,0.5071029528591265,8.852368906827806,717.8714340717471,96.05012818515183,1
50.22019058587718,34.84092653192704,34.6966179896386,0.7956652175440776,8.831464049614011,670.0606705874702,70.02340329276315,0
79.73300195295657,22.72414914179185,21.347100274026705,0.8789705333013991,6.11027410693068,349.30084256425164,80.52879157535003,3
55.85325141970836,26.469218085957646,34.09079788867835,0.8510848696369091,8.02162607424418,437.3490602832625,42.852131593090895,0
44.92285635525779,23.602017034157946,32.199600538091744,1.468728920000138,5.557469436733559,559.1857939638205,10.549852260340256,3
67.0286991962418,25.49025293900597,23.070362442846083,0.35460508534835533,8.891850365156799,646.4909259214089,17.719326568621597,0
72.40663301312675,32.5681522077796,28.63720370142405,1.4411618237428792,8.391900774034482,580.026486949635,98.28282811411223,1
40.02251447405699,29.631554278204273,18.681845212458168,0.9983246567928399,7.624614923597011,531.0912227045317,49.82524738243447,0
40.05715297729906,33.00150025290889,26.314112585889568,1.254873257963806,8.422365732386469,510.2065914184301,2.190038427547738,0
32.20028561601258,21.45968884164207,37.029933488891025,0.8164711416192905,5.877296386607089,548.7851495065125,95.5813607923862,3
74.18412090393844,32.84713900330445,25.52978449563477,0.8446054575083766,7.614623328707426,504.04606389217923,50.28021128513424,0
69.8282716573083,19.015958661032535,35.989167661885546,1.3551917988189883,6.665105967265782,578.9310542820011,83.79057143089193,1
58.477852544988835,33.10618776743159,29.75633413149236,1.3751213955502826,9.390477852891891,821.5897093326668,55.29735606165245,3
80.65022693815183,23.594254250832375,19.796917827558918,0.5864266577175572,8.928471802495608,642.9805191382281,11.068526083801347,0
78.34020917700319,23.34798976803913,29.52765611744741,0.5390902543015418,8.433102783335908,705.8346124919781,61.94138863106272,0
65.12126186380513,26.705505803877287,27.649583228926588,0.8954822086439413,9.234990540998927,618.2381936115436,99.74262735564132,3
82.09627683079552,33.99173319129494,24.9660333799096,1.38033243255323,6.887373218261895,650.1123776898016,4.439040481948364,0
42.350472602206096,18.81228319958389,17.99076098790176,0.6868261120874115,9.103519595952726,604.8448799137261,84.33762555398935,3
36.71517716386367,23.98792657620267,25.417716596180746,1.0824175384069574,6.800952928426842,218.80656553707624,24.31259876942573,2
46.18497669101937,32.56172380761671,16.81905940599068,1.1497820252887212,8.431186878764612,899.7188675400139,39.99275604850638,0
33.42521136535889,24.732926116402936,17.46922628496878,1.234409597872987,8.445667647105797,223.52646814902766,37.89824166551664,2
61.87017168006192,21.38566725915014,25.3979133233179,0.9767093495051558,5.573399505816374,476.6036057635576,89.98092223264284,3
86.19634153769769,25.221501082634,22.634537049211595,0.7829462139347635,6.944238793112781,273.5809748092534,50.94413269435198,2
32.36061244011058,24.554392525358377,38.13860814655558,1.4604191865587675,5.5777306896339915,267.8499153086527,45.27025439660832,3
37.32659484060161,33.56207542493396,24.392645134506765,1.0335969039634232,9.488368070440995,755.4688661721385,81.98448577484086,3
57.13194169700611,30.95288438763265,33.94645305180251,1.174278253959925,5.988787047316952,498.1480455506539,5.841806296189827,3
86.0325010516743,26.586964447648107,28.256188159156068,0.713979414835054,7.671243582592437,760.7970958091354,9.559175194427155,0
48.96936629860503,34.80229963426671,32.602141716058384,1.103939017203696,8.662224955050549,390.95052947658206,3.1471968307526406,0
60.43408852130355,25.909718031690694,21.50289957538498,0.6093571945969511,6.30505440904357,379.5239542643643,69.11030749674752,3
32.494371543023526,18.99004312394468,38.54762432095823,0.5941163010343633,7.440210672381891,375.8619672701235,53.03599757083894,0
38.90059205772533,22.458663470854745,28.252212422860598,1.1576666421713115,7.929715043684603,631.3019384855435,87.72619046095998,1
89.19780737753081,25.413198163728314,35.78310178213124,0.9256736835155221,6.1408190175821815,770.49957289192,50.35475739428796,3
87.90712178616273,20.667344610484044,24.126142336902838,1.1199319325068677,8.614221839646154,516.5827070526684,22.96013770343742,0
30.296398856064577,34.108607147508735,17.505283726263112,0.62332618889771,6.697345828757461,465.47422344875764,80.7095899373372,1
87.10870712539435,31.03643126290214,31.84279119302122,1.0184680092680765,6.344092305355361,881.5056879411545,30.138061569029663,3
68.34719626893002,22.560882407272135,15.193991208435612,0.832720379643735,7.7331549857496675,281.7278252081472,93.63328843306869,2
82.07509767120132,28.04367706980457,26.882324414137706,1.0163523442146334,7.141254510571752,540.6428774314247,25.791964897371805,0
57.28439133803155,30.264635670862724,19.82004756666148,0.6490556786930632,9.181143778545671,485.94142722700406,17.604344634158394,3
60.93576171475502,34.00174179141557,30.684387610884052,1.1585411563789485,9.020250792792616,268.68861761082326,49.8390751595581,3
59.33079481541521,32.98780093598198,39.4854968284463,1.2671152393913585,7.433402653555532,387.7402534617534,6.000996679054089,0
70.01185545276627,26.758267844349632,26.61007265801615,0.6118997686292684,6.93705509890239,219.90884880537843,4.6047611197791465,2
38.379075285378775,31.1690945364813,35.43745641314167,0.6607446718267704,6.802071926525061,813.8680022880699,50.105439980290335,0
31.798415392360678,27.556460815068945,27.694604673778024,1.0933851236629115,6.570254492326029,625.4946702932807,22.29558119868397,0
48.47579649547146,27.395966130774184,27.3960007776006,1.134702209164253,7.678191414849909,770.5129485091755,1.9259112011229487,0
72.2808457641988,19.950613291749264,38.260587329469445,1.1449196212769401,8.719914418938174,565.0881166820928,30.309634231720647,0
42.1112071273769,20.144340186274587,37.249146718667035,1.1192382057310042,6.743026432814231,619.656880595326,48.259368030812595,0
70.40594599949503,27.002071455381774,34.64501162969936,0.7713692603430465,6.2603763587523265,690.5981344664153,40.034581444581896,3
88.19472276643623,22.570646264643113,22.406393832919605,0.773824409284414,7.401935224733148,835.6081392249505,14.411477149881888,0
35.6340429473651,18.357627341827968,28.625210393098513,0.6057811483732577,5.776137667190666,264.226321478092,58.38780795536578,3
70.35612709350758,30.28826646630361,20.597430832642125,0.48820043987563555,8.305116024518828,431.6638763150088,71.32296612361607,0
56.62501315827427,18.552272143732804,26.097917451163497,1.1310928552762867,7.573433065207734,696.3183334900003,67.87837705416624,0
82.08853526265032,28.119706298768925,27.105326643994765,0.41182654316677536,7.485499231891417,870.8453941009749,39.982430207043976,0
40.628987366843155,27.166294500164344,35.79100100423327,1.425350744144138,6.7017815182000895,886.5651999430038,14.622018965940287,0
71.55755713356987,34.46984973982268,37.40070913312483,1.2920235644057416,9.118693750126948,646.6721063960837,50.44919057558155,3
80.28691737888661,26.231623368909908,25.365501559911948,1.3290068879487074,5.861945167398211,335.5189344284071,89.15274373877119,3
86.6768531684414,19.081224418422554,15.442611126830931,1.3880025775382283,8.979296035548126,283.4462379897697,47.40356204518205,2
70.99488169737876,27.37869545270985,36.54434599473387,0.7903259648678881,7.00682080966369,862.2305509962978,20.372423924417173,0
59.83048584050564,32.29863490047372,19.356966962534017,1.3160408680204811,9.022494063900089,503.74938262375525,10.212277006279308,3
67.07083441207283,34.94643783278448,30.547049097259837,0.4896735603499792,8.415045833329534,336.3712232838794,94.44873717178908,1
82.1342990687231,25.315833952714232,15.62427251085328,0.3259701535298828,5.916682906648154,853.7247610443208,74.55793147881458,3
64.23658479832977,23.445078622444623,24.987661881514107,1.2418696735966201,8.826145146037415,273.1669900950183,31.98373029734775,2
31.82322358181021,33.413106048183984,39.649007552883745,0.38975597759632713,8.22870733479802,710.6997677999525,30.23988821431227,0
85.85692173041866,21.251116194294063,17.517340027595075,1.486229600791106,5.629207651661394,637.6841192803339,89.62663018553715,3
71.37160506189366,28.46229155555975,25.59232879999106,1.1097557155218671,6.03481072843868,261.4142650666243,18.579255246155462,3
70.59080314663478,24.89714521107611,22.678748754748803,1.2041396522905266,8.042512223342781,437.12415694760955,53.96869167599791,0
42.94050914386303,18.69840020424444,37.62720308470661,0.594964627533439,8.15040201152114,304.95148267800744,71.63692324275084,0
69.53312821395943,23.903904063196862,36.733502697683875,1.1086384727036258,8.48660573135038,623.1490147732129,40.24264484460327,0
53.63186433924951,22.508884882545466,20.94246900765572,0.3518639247059486,8.380981603099928,533.9791221742001,4.950331911765767,0
69.07397862248953,29.663549617039276,17.029694676260778,1.3053908639083212,8.13807981867982,202.99258726234368,23.548122558232635,2
36.39558181847944,34.12943846076261,30.678459851527936,0.503548911637887,8.56495560698569,882.9973963987356,90.279005606795,1
69.47071827618217,22.556802185436844,23.409217797092744,1.1368296802005247,7.800342823569491,444.70925492267827,52.788777717115885,0
89.96482354623998,31.79492096557859,31.802109765151577,0.569376601479274,6.543165542097819,380.743074985935,81.728683402309,1
32.892722331633365,18.941116887952962,15.802993901695363,0.38214380331125125,9.149506454922873,355.7100690558718,56.012868736271116,3
88.63045105327905,27.14805717067682,18.334980879437236,0.877792414259273,5.572856123727911,311.17112732149747,94.41660747551803,3
54.41447764337224,19.19935108306821,32.15930581931609,0.5031434523273474,6.966246879485961,899.3959533515568,91.00427348012767,1
82.24520702023554,33.87856084922087,20.309266382562445,1.1753327859918596,8.415481172388652,406.57662751712337,48.80591615902979,0
76.94312904349641,31.027971769475634,36.43969189406004,0.5850790120601819,7.208624164598698,483.85944805699717,32.509128518198594,0
64.02097565920008,29.18514849047807,16.464772192753387,0.7109670674829947,5.599337629920058,809.9491413246623,60.565209947215415,3
74.30695255507959,32.00623848761929,20.387049569639366,0.9809271015173675,5.763923612464852,649.3212524800147,67.81388048527788,3
82.71093367808086,29.007836524692774,39.96400621212672,0.6419619330927739,8.094549476553155,458.0860882216908,50.337154137762525,0
54.24841929906198,34.47205475196295,25.826902564669815,0.753585739451954,9.359458397621198,828.8299051466971,82.40603888841434,3
49.62198969379432,30.137285113701118,32.57414158861609,1.278746125248464,7.707454543337995,724.80694154952,19.149523656703398,0
70.05560313381508,33.719196362898195,19.566576221425343,0.5150518194732309,7.527031272095076,359.53035527918973,34.106771231779206,0
78.47075651647552,26.791242164180847,30.24671837463844,0.3986419073783204,6.773300852225069,650.6172962199444,68.95125937927884,0
75.73710808659695,19.990095020691665,33.152651709235464,0.6940293421596231,6.526762695464253,845.678948804681,25.42170267336817,0
77.86881893151806,26.97902126419129,22.861915896662765,0.8092521204166538,5.583939927025138,547.5226149152888,44.544629723679755,3
56.13499888877598,20.156838077072585,35.72242779939694,0.9511911385638812,6.591819470561885,713.528681982167,96.40962111620098,1
79.0700529705013,28.072389145998883,30.085439461807084,0.7469084354100084,7.29644176346101,879.7726207924114,62.96172129597084,0
37.212543322236506,26.20238202897027,24.728075240375755,1.2478940402673662,6.2917991321958,683.2898986266491,94.95666622947144,3
62.669345877650976,28.58378176315729,28.941059833578965,0.3471833852021679,5.849391953925717,271.7070828362564,72.52169892160902,3
30.345519629887296,18.170798677932137,29.419021185898107,0.8181210458382695,8.37091146901841,371.1916856519025,72.74201019705012,0
49.47514979401622,21.31228835814119,19.13838231734665,0.7587070975876855,9.078481076272269,616.5675061398542,59.59386019533036,3
51.98769209228387,26.352617342506225,25.068309246674154,1.0770941889682308,9.247088278748343,392.8890707603343,15.078650886657954,3
53.770361496555324,34.15856054701529,23.585764700487328,1.4595315022768751,7.971994913987958,870.2791937723979,52.45171479774248,0
71.72803240139173,24.521353686037692,25.02256806447815,0.9124504879546345,5.711098330397127,483.74642381552167,26.013953849843627,3
53.31348607622074,25.21432444291179,34.02776471213144,1.4842522163300647,8.463450519847093,520.0612840126555,99.86858288077674,1
56.921617357351835,30.149833513112576,27.063460186666816,0.6626992738958369,5.940381221047545,691.121465429082,27.429232070020834,3
44.252647852459646,28.264476873864005,38.507903830981604,0.3370417590509532,8.178992470751297,566.9748119393118,23.8378985026834,0
52.39510749776041,23.081744551671665,22.341910333960904,0.4987958009716953,8.617463342991503,467.5021768221378,62.76443235728041,0
43.63617763578909,24.983878724646274,25.392589457123226,0.7741498617294807,8.403458843305891,253.64651260820514,51.58393250874339,2
34.39175542610662,21.70089658057295,34.673920261976036,0.6796006910262626,9.307535223044523,617.5119126555047,3.113938412196902,3
66.20691560288267,34.42236480521355,28.650614833018757,0.41646495718005316,8.452585137869558,807.3060215558243,13.823784720254515,0
70.09276791330097,20.220784486475115,28.675703660611195,0.8191921292288602,8.272839111927233,680.0337092320393,81.29325124092375,1
67.16942076057687,24.32122533762913,16.33350407512959,0.7057389259914753,6.54697268873241,467.04650703286654,48.885503559608495,0
57.80964262803434,18.43926252774019,24.964991567961395,0.44714306454892616,9.199074745743607,289.40824523619057,15.455506267478423,3
52.78714681075379,21.77025136287029,21.76834331054331,0.6553405567342907,6.218175483176667,771.4367308329707,47.05901372073763,3
81.80001897430952,31.268009352462634,39.98337807077789,1.3637232664264687,9.119586445892505,859.2238535618433,26.061759225157964,3
61.144907108173086,21.419978948910952,22.70887676580776,0.6624586385872082,6.750650173383642,471.79109355738535,23.13555465012203,0
58.75091265778386,19.361077842992415,37.112413369846585,1.156746507890462,6.020654375510675,710.0495324288431,95.81480236806534,3
31.538523948386143,26.065704057356896,31.905843376011937,1.0344564955893067,8.806732109084683,487.534407923529,36.84042815891636,0
50.474869657569386,18.169476990486814,23.52291022980226,0.8126173948900461,5.509981814403316,551.5868571965395,5.596679362561574,3
52.811737127151424,19.441024625247664,28.588359459353093,0.586830764164403,8.828353270723323,785.5334664314868,97.06234059109298,1
53.92936685381403,31.729639782570576,36.013396998729846,0.7428176392151344,6.549247368183904,258.3970395478075,79.68911790244363,2
64.81034215363994,31.11504686261331,37.084207450772794,1.0105286561652513,9.038885091022486,571.2347441506936,26.18691734985169,3
